pillar,term,period,share,count,trend_score
fragrance,youtube,2023-04-01,0.0,0,-0.5773501971896348
fragrance,youtube,2023-05-01,0.0,0,-0.5773501971896348
fragrance,youtube,2023-06-01,0.0,0,-0.5773501971896348
fragrance,youtube,2023-07-01,0.01020408163265306,1,10204081.63265306
fragrance,youtube,2023-08-01,0.0,0,-0.5773501711896424
fragrance,youtube,2023-09-01,0.0,0,-0.5773501711896424
fragrance,youtube,2023-10-01,0.0,0,-0.5773501711896424
fragrance,youtube,2023-11-01,0.0,0,0.0
fragrance,youtube,2023-12-01,0.0,0,0.0
fragrance,youtube,2024-01-01,0.0,0,0.0
fragrance,youtube,2024-02-01,0.0,0,0.0
fragrance,youtube,2024-03-01,0.0,0,0.0
fragrance,youtube,2024-04-01,0.0,0,0.0
fragrance,youtube,2024-05-01,0.0,0,0.0
fragrance,youtube,2024-06-01,0.0,0,0.0
fragrance,youtube,2024-07-01,0.0,0,0.0
fragrance,youtube,2024-08-01,0.0,0,0.0
fragrance,youtube,2024-09-01,0.0,0,0.0
fragrance,youtube,2024-10-01,0.0,0,0.0
fragrance,youtube,2024-11-01,0.0,0,0.0
fragrance,youtube,2024-12-01,0.0,0,0.0
fragrance,youtube,2025-01-01,0.0,0,0.0
fragrance,youtube,2025-02-01,0.0,0,0.0
fragrance,youtube,2025-03-01,0.0,0,0.0
fragrance,youtube,2025-04-01,0.0,0,0.0
fragrance,youtube,2025-05-01,0.0,0,0.0
fragrance,youtube,2025-06-01,0.0,0,0.0
fragrance,youtube,2025-07-01,0.0,0,0.0
fragrance,youth,2020-01-01,0.0,0,
fragrance,youth,2020-02-01,0.0,0,0.0
fragrance,youth,2020-03-01,0.0,0,0.0
fragrance,youth,2020-04-01,0.0,0,0.0
fragrance,youth,2020-05-01,0.0,0,0.0
fragrance,youth,2020-07-01,0.0,0,0.0
fragrance,youth,2020-10-01,0.0,0,0.0
fragrance,youth,2020-11-01,0.0,0,0.0
fragrance,youth,2020-12-01,0.0,0,0.0
fragrance,youth,2021-01-01,0.0,0,0.0
fragrance,youth,2021-02-01,0.0,0,0.0
fragrance,youth,2021-03-01,0.0,0,0.0
fragrance,youth,2021-04-01,0.0,0,0.0
fragrance,youth,2021-05-01,0.0,0,0.0
fragrance,youth,2021-06-01,0.0,0,0.0
fragrance,youth,2021-07-01,0.0,0,0.0
fragrance,youth,2021-08-01,0.0,0,0.0
fragrance,youth,2021-09-01,0.0,0,0.0
fragrance,youth,2021-10-01,0.0,0,0.0
fragrance,youth,2021-11-01,0.0,0,0.0
fragrance,youth,2021-12-01,0.0,0,0.0
fragrance,youth,2022-02-01,0.0,0,0.0
fragrance,youth,2022-03-01,0.0,0,0.0
fragrance,youth,2022-04-01,0.0,0,0.0
fragrance,youth,2022-05-01,0.0,0,0.0
fragrance,youth,2022-06-01,0.0,0,0.0
fragrance,youth,2022-07-01,0.0,0,0.0
fragrance,youth,2022-08-01,0.0,0,0.0
fragrance,youth,2022-09-01,0.0,0,0.0
fragrance,youth,2022-10-01,0.0,0,0.0
fragrance,youth,2022-11-01,0.0,0,0.0
fragrance,youth,2022-12-01,0.0,0,0.0
fragrance,youth,2023-01-01,0.0,0,0.0
fragrance,youth,2023-02-01,0.0,0,0.0
fragrance,youth,2023-03-01,0.0,0,0.0
fragrance,youth,2023-04-01,0.0,0,0.0
fragrance,youth,2023-05-01,0.0,0,0.0
fragrance,youth,2023-06-01,0.0,0,0.0
fragrance,youth,2023-07-01,0.0,0,0.0
fragrance,youth,2023-08-01,0.0,0,0.0
fragrance,youth,2023-09-01,0.0,0,0.0
fragrance,youth,2023-10-01,0.0,0,0.0
fragrance,youth,2023-11-01,0.0,0,0.0
fragrance,youth,2023-12-01,0.0,0,0.0
fragrance,youth,2024-01-01,0.0,0,0.0
fragrance,youth,2024-02-01,0.0,0,0.0
fragrance,youth,2024-03-01,0.0,0,0.0
fragrance,youth,2024-04-01,0.0,0,0.0
fragrance,youth,2024-05-01,0.0,0,0.0
fragrance,youth,2024-06-01,0.0,0,0.0
fragrance,youth,2024-07-01,0.0,0,0.0
fragrance,youth,2024-08-01,0.0,0,0.0
fragrance,youth,2024-09-01,0.0,0,0.0
fragrance,youth,2024-10-01,0.0,0,0.0
fragrance,youth,2024-11-01,0.0,0,0.0
fragrance,youth,2024-12-01,0.0,0,0.0
fragrance,youth,2025-01-01,0.0,0,0.0
fragrance,youth,2025-02-01,0.0,0,0.0
fragrance,youth,2025-03-01,0.0,0,0.0
fragrance,youth,2025-04-01,0.0,0,0.0
fragrance,youth,2025-05-01,0.011834319526627219,2,11834319.526627218
fragrance,youth,2025-06-01,0.0,0,-0.5773501846896383
fragrance,youth,2025-07-01,0.0,0,-0.5773501846896383
fragrance,youre wrong,2020-01-01,0.0,0,
fragrance,youre wrong,2020-02-01,0.0,0,0.0
fragrance,youre wrong,2020-03-01,0.0,0,0.0
fragrance,youre wrong,2020-04-01,0.0,0,0.0
fragrance,youre wrong,2020-05-01,0.0,0,0.0
fragrance,youre wrong,2020-07-01,0.0,0,0.0
fragrance,youre wrong,2020-10-01,0.0,0,0.0
fragrance,youre wrong,2020-11-01,0.0,0,0.0
fragrance,youre wrong,2020-12-01,0.0,0,0.0
fragrance,youre wrong,2021-01-01,0.0,0,0.0
fragrance,youre wrong,2021-02-01,0.0,0,0.0
fragrance,youre wrong,2021-03-01,0.0,0,0.0
fragrance,youre wrong,2021-04-01,0.0,0,0.0
fragrance,youre wrong,2021-05-01,0.0,0,0.0
fragrance,youre wrong,2021-06-01,0.0,0,0.0
fragrance,youre wrong,2021-07-01,0.0,0,0.0
fragrance,youre wrong,2021-08-01,0.0,0,0.0
fragrance,youre wrong,2021-09-01,0.0,0,0.0
fragrance,youre wrong,2021-10-01,0.0,0,0.0
fragrance,youre wrong,2021-11-01,0.0,0,0.0
fragrance,youre wrong,2021-12-01,0.0,0,0.0
fragrance,youre wrong,2022-02-01,0.0,0,0.0
fragrance,youre wrong,2022-03-01,0.0,0,0.0
fragrance,youre wrong,2022-04-01,0.0,0,0.0
fragrance,youre wrong,2022-05-01,0.0,0,0.0
fragrance,youre wrong,2022-06-01,0.0,0,0.0
fragrance,youre wrong,2022-07-01,0.0,0,0.0
fragrance,youre wrong,2022-08-01,0.0,0,0.0
fragrance,youre wrong,2022-09-01,0.0,0,0.0
fragrance,youre wrong,2022-10-01,0.0,0,0.0
fragrance,youre wrong,2022-11-01,0.0,0,0.0
fragrance,youre wrong,2022-12-01,0.0,0,0.0
fragrance,youre wrong,2023-01-01,0.0,0,0.0
fragrance,youre wrong,2023-02-01,0.0,0,0.0
fragrance,youre wrong,2023-03-01,0.0,0,0.0
fragrance,youre wrong,2023-04-01,0.0,0,0.0
fragrance,youre wrong,2023-05-01,0.0,0,0.0
fragrance,youre wrong,2023-06-01,0.0,0,0.0
fragrance,youre wrong,2023-07-01,0.0,0,0.0
fragrance,youre wrong,2023-08-01,0.0,0,0.0
fragrance,youre wrong,2023-09-01,0.0,0,0.0
fragrance,youre wrong,2023-10-01,0.0,0,0.0
fragrance,youre wrong,2023-11-01,0.0,0,0.0
fragrance,youre wrong,2023-12-01,0.0,0,0.0
fragrance,youre wrong,2024-01-01,0.0,0,0.0
fragrance,youre wrong,2024-02-01,0.0,0,0.0
fragrance,youre wrong,2024-03-01,0.0,0,0.0
fragrance,youre wrong,2024-04-01,0.0,0,0.0
fragrance,youre wrong,2024-05-01,0.0,0,0.0
fragrance,youre wrong,2024-06-01,0.0,0,0.0
fragrance,youre wrong,2024-07-01,0.0,0,0.0
fragrance,youre wrong,2024-08-01,0.0,0,0.0
fragrance,youre wrong,2024-09-01,0.0,0,0.0
fragrance,youre wrong,2024-10-01,0.0,0,0.0
fragrance,youre wrong,2024-11-01,0.0,0,0.0
fragrance,youre wrong,2024-12-01,0.0,0,0.0
fragrance,youre wrong,2025-01-01,0.0,0,0.0
fragrance,youre wrong,2025-02-01,0.0,0,0.0
fragrance,youre wrong,2025-03-01,0.0,0,0.0
fragrance,youre wrong,2025-04-01,0.0,0,0.0
fragrance,youre wrong,2025-05-01,0.0,0,0.0
fragrance,youre wrong,2025-06-01,0.0,0,0.0
fragrance,youre wrong,2025-07-01,0.0,0,0.0
fragrance,youre woman,2020-01-01,0.0,0,
fragrance,youre woman,2020-02-01,0.0,0,0.0
fragrance,youre woman,2020-03-01,0.0,0,0.0
fragrance,youre woman,2020-04-01,0.0,0,0.0
fragrance,youre woman,2020-05-01,0.0,0,0.0
fragrance,youre woman,2020-07-01,0.0,0,0.0
fragrance,youre woman,2020-10-01,0.0,0,0.0
fragrance,youre woman,2020-11-01,0.0,0,0.0
fragrance,youre woman,2020-12-01,0.0,0,0.0
fragrance,youre woman,2021-01-01,0.0,0,0.0
fragrance,youre woman,2021-02-01,0.0,0,0.0
fragrance,youre woman,2021-03-01,0.0,0,0.0
fragrance,youre woman,2021-04-01,0.0,0,0.0
fragrance,youre woman,2021-05-01,0.0,0,0.0
fragrance,youre woman,2021-06-01,0.0,0,0.0
fragrance,youre woman,2021-07-01,0.0,0,0.0
fragrance,youre woman,2021-08-01,0.0,0,0.0
fragrance,youre woman,2021-09-01,0.0,0,0.0
fragrance,youre woman,2021-10-01,0.0,0,0.0
fragrance,youre woman,2021-11-01,0.0,0,0.0
fragrance,youre woman,2021-12-01,0.0,0,0.0
fragrance,youre woman,2022-02-01,0.0,0,0.0
fragrance,youre woman,2022-03-01,0.0,0,0.0
fragrance,youre woman,2022-04-01,0.0,0,0.0
fragrance,youre woman,2022-05-01,0.0,0,0.0
fragrance,youre woman,2022-06-01,0.0,0,0.0
fragrance,youre woman,2022-07-01,0.0,0,0.0
fragrance,youre woman,2022-08-01,0.0,0,0.0
fragrance,youre woman,2022-09-01,0.0,0,0.0
fragrance,youre woman,2022-10-01,0.0,0,0.0
fragrance,youre woman,2022-11-01,0.0,0,0.0
fragrance,youre woman,2022-12-01,0.0,0,0.0
fragrance,youre woman,2023-01-01,0.0,0,0.0
fragrance,youre woman,2023-02-01,0.0,0,0.0
fragrance,youre woman,2023-03-01,0.0,0,0.0
fragrance,youre woman,2023-04-01,0.0,0,0.0
fragrance,youre woman,2023-05-01,0.0,0,0.0
fragrance,youre woman,2023-06-01,0.0,0,0.0
fragrance,youre woman,2023-07-01,0.0,0,0.0
fragrance,youre woman,2023-08-01,0.0,0,0.0
fragrance,youre woman,2023-09-01,0.0,0,0.0
fragrance,youre woman,2023-10-01,0.0,0,0.0
fragrance,youre woman,2023-11-01,0.0,0,0.0
fragrance,youre woman,2023-12-01,0.0,0,0.0
fragrance,youre woman,2024-01-01,0.0,0,0.0
fragrance,youre woman,2024-02-01,0.0,0,0.0
fragrance,youre woman,2024-03-01,0.0,0,0.0
fragrance,youre woman,2024-04-01,0.0,0,0.0
fragrance,youre woman,2024-05-01,0.0,0,0.0
fragrance,youre woman,2024-06-01,0.0,0,0.0
fragrance,youre woman,2024-07-01,0.0,0,0.0
fragrance,youre woman,2024-08-01,0.0,0,0.0
fragrance,youre woman,2024-09-01,0.0,0,0.0
fragrance,youre woman,2024-10-01,0.0,0,0.0
fragrance,youre woman,2024-11-01,0.0,0,0.0
fragrance,youre woman,2024-12-01,0.0,0,0.0
fragrance,youre woman,2025-01-01,0.0,0,0.0
fragrance,youre woman,2025-02-01,0.0,0,0.0
fragrance,youre woman,2025-03-01,0.0,0,0.0
fragrance,youre woman,2025-04-01,0.0,0,0.0
fragrance,youre woman,2025-05-01,0.0,0,0.0
fragrance,youre woman,2025-06-01,0.0,0,0.0
fragrance,youre woman,2025-07-01,0.0,0,0.0
fragrance,youre wearing,2020-01-01,0.0,0,
fragrance,youre wearing,2020-02-01,0.0,0,0.0
fragrance,youre wearing,2020-03-01,0.0,0,0.0
fragrance,youre wearing,2020-04-01,0.0,0,0.0
fragrance,youre wearing,2020-05-01,0.0,0,0.0
fragrance,youre wearing,2020-07-01,0.04,1,40000000.0
fragrance,youre wearing,2020-10-01,0.0,0,-0.5773502441896269
fragrance,youre wearing,2020-11-01,0.0,0,-0.5773502441896269
fragrance,youre wearing,2020-12-01,0.0,0,-0.5773502441896269
fragrance,youre wearing,2021-01-01,0.0,0,0.0
fragrance,youre wearing,2021-02-01,0.0,0,0.0
fragrance,youre wearing,2021-03-01,0.0,0,0.0
fragrance,youre wearing,2021-04-01,0.0,0,0.0
fragrance,youre wearing,2021-05-01,0.0,0,0.0
fragrance,youre wearing,2021-06-01,0.0,0,0.0
fragrance,youre wearing,2021-07-01,0.0,0,0.0
fragrance,youre wearing,2021-08-01,0.0,0,0.0
fragrance,youre wearing,2021-09-01,0.0,0,0.0
fragrance,youre wearing,2021-10-01,0.0,0,0.0
fragrance,youre wearing,2021-11-01,0.0,0,0.0
fragrance,youre wearing,2021-12-01,0.0,0,0.0
fragrance,youre wearing,2022-02-01,0.0,0,0.0
fragrance,youre wearing,2022-03-01,0.0,0,0.0
fragrance,youre wearing,2022-04-01,0.0,0,0.0
fragrance,youre wearing,2022-05-01,0.0,0,0.0
fragrance,youre wearing,2022-06-01,0.0,0,0.0
fragrance,youre wearing,2022-07-01,0.0,0,0.0
fragrance,youre wearing,2022-08-01,0.0,0,0.0
fragrance,youre wearing,2022-09-01,0.0,0,0.0
fragrance,youre wearing,2022-10-01,0.0,0,0.0
fragrance,youre wearing,2022-11-01,0.0,0,0.0
fragrance,youre wearing,2022-12-01,0.0,0,0.0
fragrance,youre wearing,2023-01-01,0.0,0,0.0
fragrance,youre wearing,2023-02-01,0.0,0,0.0
fragrance,youre wearing,2023-03-01,0.0,0,0.0
fragrance,youre wearing,2023-04-01,0.0,0,0.0
fragrance,youre wearing,2023-05-01,0.0,0,0.0
fragrance,youre wearing,2023-06-01,0.0,0,0.0
fragrance,youre wearing,2023-07-01,0.0,0,0.0
fragrance,youre wearing,2023-08-01,0.0,0,0.0
fragrance,youre wearing,2023-09-01,0.0,0,0.0
fragrance,youre wearing,2023-10-01,0.0,0,0.0
fragrance,youre wearing,2023-11-01,0.0,0,0.0
fragrance,youre wearing,2023-12-01,0.0,0,0.0
fragrance,youre wearing,2024-01-01,0.0,0,0.0
fragrance,youre wearing,2024-02-01,0.0,0,0.0
fragrance,youre wearing,2024-03-01,0.0,0,0.0
fragrance,youre wearing,2024-04-01,0.0,0,0.0
fragrance,youre wearing,2024-05-01,0.0,0,0.0
fragrance,youre wearing,2024-06-01,0.0,0,0.0
fragrance,youre wearing,2024-07-01,0.0,0,0.0
fragrance,youre wearing,2024-08-01,0.0,0,0.0
fragrance,youre wearing,2024-09-01,0.0,0,0.0
fragrance,youre wearing,2024-10-01,0.0,0,0.0
fragrance,youre wearing,2024-11-01,0.0,0,0.0
fragrance,youre wearing,2024-12-01,0.0,0,0.0
fragrance,youre wearing,2025-01-01,0.0,0,0.0
fragrance,youre wearing,2025-02-01,0.0,0,0.0
fragrance,youre wearing,2025-03-01,0.0,0,0.0
fragrance,youre wearing,2025-04-01,0.0,0,0.0
fragrance,youre wearing,2025-05-01,0.0,0,0.0
fragrance,youre wearing,2025-06-01,0.0,0,0.0
fragrance,youre wearing,2025-07-01,0.0,0,0.0
fragrance,youre wasting,2020-01-01,0.0,0,
fragrance,youre wasting,2020-02-01,0.0,0,0.0
fragrance,youre wasting,2020-03-01,0.0,0,0.0
fragrance,youre wasting,2020-04-01,0.0,0,0.0
fragrance,youre wasting,2020-05-01,0.0,0,0.0
fragrance,youre wasting,2020-07-01,0.0,0,0.0
fragrance,youre wasting,2020-10-01,0.0,0,0.0
fragrance,youre wasting,2020-11-01,0.0,0,0.0
fragrance,youre wasting,2020-12-01,0.0,0,0.0
fragrance,youre wasting,2021-01-01,0.0,0,0.0
fragrance,youre wasting,2021-02-01,0.0,0,0.0
fragrance,youre wasting,2021-03-01,0.0,0,0.0
fragrance,youre wasting,2021-04-01,0.0,0,0.0
fragrance,youre wasting,2021-05-01,0.0,0,0.0
fragrance,youre wasting,2021-06-01,0.0,0,0.0
fragrance,youre wasting,2021-07-01,0.0,0,0.0
fragrance,youre wasting,2021-08-01,0.0,0,0.0
fragrance,youre wasting,2021-09-01,0.0,0,0.0
fragrance,youre wasting,2021-10-01,0.0,0,0.0
fragrance,youre wasting,2021-11-01,0.0,0,0.0
fragrance,youre wasting,2021-12-01,0.0,0,0.0
fragrance,youre wasting,2022-02-01,0.0,0,0.0
fragrance,youre wasting,2022-03-01,0.0,0,0.0
fragrance,youre wasting,2022-04-01,0.0,0,0.0
fragrance,youre wasting,2022-05-01,0.0,0,0.0
fragrance,youre wasting,2022-06-01,0.0,0,0.0
fragrance,youre wasting,2022-07-01,0.0,0,0.0
fragrance,youre wasting,2022-08-01,0.0,0,0.0
fragrance,youre wasting,2022-09-01,0.0,0,0.0
fragrance,youre wasting,2022-10-01,0.0,0,0.0
fragrance,youre wasting,2022-11-01,0.0,0,0.0
fragrance,youre wasting,2022-12-01,0.0,0,0.0
fragrance,youre wasting,2023-01-01,0.0,0,0.0
fragrance,youre wasting,2023-02-01,0.0,0,0.0
fragrance,youre wasting,2023-03-01,0.0,0,0.0
fragrance,youre wasting,2023-04-01,0.0,0,0.0
fragrance,youre wasting,2023-05-01,0.0,0,0.0
fragrance,youre wasting,2023-06-01,0.0,0,0.0
fragrance,youre wasting,2023-07-01,0.0,0,0.0
fragrance,youre wasting,2023-08-01,0.0,0,0.0
fragrance,youre wasting,2023-09-01,0.0,0,0.0
fragrance,youre wasting,2023-10-01,0.0,0,0.0
fragrance,youre wasting,2023-11-01,0.0,0,0.0
fragrance,youre wasting,2023-12-01,0.0,0,0.0
fragrance,youre wasting,2024-01-01,0.0,0,0.0
fragrance,youre wasting,2024-02-01,0.0,0,0.0
fragrance,youre wasting,2024-03-01,0.0,0,0.0
fragrance,youre wasting,2024-04-01,0.0,0,0.0
fragrance,youre wasting,2024-05-01,0.0,0,0.0
fragrance,youre wasting,2024-06-01,0.0,0,0.0
fragrance,youre wasting,2024-07-01,0.0,0,0.0
fragrance,youre wasting,2024-08-01,0.0,0,0.0
fragrance,youre wasting,2024-09-01,0.0,0,0.0
fragrance,youre wasting,2024-10-01,0.0,0,0.0
fragrance,youre wasting,2024-11-01,0.0,0,0.0
fragrance,youre wasting,2024-12-01,0.0,0,0.0
fragrance,youre wasting,2025-01-01,0.0,0,0.0
fragrance,youre wasting,2025-02-01,0.0,0,0.0
fragrance,youre wasting,2025-03-01,0.0,0,0.0
fragrance,youre wasting,2025-04-01,0.0,0,0.0
fragrance,youre wasting,2025-05-01,0.0,0,0.0
fragrance,youre wasting,2025-06-01,0.0,0,0.0
fragrance,youre wasting,2025-07-01,0.0,0,0.0
fragrance,youre using,2020-01-01,0.0,0,
fragrance,youre using,2020-02-01,0.0,0,0.0
fragrance,youre using,2020-03-01,0.0,0,0.0
fragrance,youre using,2020-04-01,0.0,0,0.0
fragrance,youre using,2020-05-01,0.0,0,0.0
fragrance,youre using,2020-07-01,0.0,0,0.0
fragrance,youre using,2020-10-01,0.0,0,0.0
fragrance,youre using,2020-11-01,0.0,0,0.0
fragrance,youre using,2020-12-01,0.0,0,0.0
fragrance,youre using,2021-01-01,0.0,0,0.0
fragrance,youre using,2021-02-01,0.0,0,0.0
fragrance,youre using,2021-03-01,0.0,0,0.0
fragrance,youre using,2021-04-01,0.0,0,0.0
fragrance,youre using,2021-05-01,0.0,0,0.0
fragrance,youre using,2021-06-01,0.0,0,0.0
fragrance,youre using,2021-07-01,0.0,0,0.0
fragrance,youre using,2021-08-01,0.0,0,0.0
fragrance,youre using,2021-09-01,0.0,0,0.0
fragrance,youre using,2021-10-01,0.0,0,0.0
fragrance,youre using,2021-11-01,0.0,0,0.0
fragrance,youre using,2021-12-01,0.0,0,0.0
fragrance,youre using,2022-02-01,0.0,0,0.0
fragrance,youre using,2022-03-01,0.0,0,0.0
fragrance,youre using,2022-04-01,0.0,0,0.0
fragrance,youre using,2022-05-01,0.0,0,0.0
fragrance,youre using,2022-06-01,0.0,0,0.0
fragrance,youre using,2022-07-01,0.0,0,0.0
fragrance,youre using,2022-08-01,0.0,0,0.0
fragrance,youre using,2022-09-01,0.0,0,0.0
fragrance,youre using,2022-10-01,0.0,0,0.0
fragrance,youre using,2022-11-01,0.0,0,0.0
fragrance,youre using,2022-12-01,0.0,0,0.0
fragrance,youre using,2023-01-01,0.0,0,0.0
fragrance,youre using,2023-02-01,0.0,0,0.0
fragrance,youre using,2023-03-01,0.0,0,0.0
fragrance,youre using,2023-04-01,0.0,0,0.0
fragrance,youre using,2023-05-01,0.0,0,0.0
fragrance,youre using,2023-06-01,0.0,0,0.0
fragrance,youre using,2023-07-01,0.0,0,0.0
fragrance,youre using,2023-08-01,0.0,0,0.0
fragrance,youre using,2023-09-01,0.0,0,0.0
fragrance,youre using,2023-10-01,0.0,0,0.0
fragrance,youre using,2023-11-01,0.0,0,0.0
fragrance,youre using,2023-12-01,0.0,0,0.0
fragrance,youre using,2024-01-01,0.0,0,0.0
fragrance,youre using,2024-02-01,0.0,0,0.0
fragrance,youre using,2024-03-01,0.0,0,0.0
fragrance,youre using,2024-04-01,0.0,0,0.0
fragrance,youre using,2024-05-01,0.0,0,0.0
fragrance,youre using,2024-06-01,0.0,0,0.0
fragrance,youre using,2024-07-01,0.0,0,0.0
fragrance,youre using,2024-08-01,0.0,0,0.0
fragrance,youre using,2024-09-01,0.0,0,0.0
fragrance,youre using,2024-10-01,0.0,0,0.0
fragrance,youre using,2024-11-01,0.0,0,0.0
fragrance,youre using,2024-12-01,0.0,0,0.0
fragrance,youre using,2025-01-01,0.0,0,0.0
fragrance,youre using,2025-02-01,0.0,0,0.0
fragrance,youre using,2025-03-01,0.0,0,0.0
fragrance,youre using,2025-04-01,0.0,0,0.0
fragrance,youre using,2025-05-01,0.0,0,0.0
fragrance,youre using,2025-06-01,0.0,0,0.0
fragrance,youre using,2025-07-01,0.0,0,0.0
fragrance,youre ugly,2020-01-01,0.0,0,
fragrance,youre ugly,2020-02-01,0.0,0,0.0
fragrance,youre ugly,2020-03-01,0.0,0,0.0
fragrance,youre ugly,2020-04-01,0.0,0,0.0
fragrance,youre ugly,2020-05-01,0.0,0,0.0
fragrance,youre ugly,2020-07-01,0.0,0,0.0
fragrance,youre ugly,2020-10-01,0.0,0,0.0
fragrance,youre ugly,2020-11-01,0.0,0,0.0
fragrance,youre ugly,2020-12-01,0.0,0,0.0
fragrance,youre ugly,2021-01-01,0.0,0,0.0
fragrance,youre ugly,2021-02-01,0.0,0,0.0
fragrance,youre ugly,2021-03-01,0.0,0,0.0
fragrance,youre ugly,2021-04-01,0.0,0,0.0
fragrance,youre ugly,2021-05-01,0.0,0,0.0
fragrance,youre ugly,2021-06-01,0.0,0,0.0
fragrance,youre ugly,2021-07-01,0.0,0,0.0
fragrance,youre ugly,2021-08-01,0.0,0,0.0
fragrance,youre ugly,2021-09-01,0.0,0,0.0
fragrance,youre ugly,2021-10-01,0.0,0,0.0
fragrance,youre ugly,2021-11-01,0.0,0,0.0
fragrance,youre ugly,2021-12-01,0.0,0,0.0
fragrance,youre ugly,2022-02-01,0.0,0,0.0
fragrance,youre ugly,2022-03-01,0.0,0,0.0
fragrance,youre ugly,2022-04-01,0.0,0,0.0
fragrance,youre ugly,2022-05-01,0.0,0,0.0
fragrance,youre ugly,2022-06-01,0.0,0,0.0
fragrance,youre ugly,2022-07-01,0.0,0,0.0
fragrance,youre ugly,2022-08-01,0.0,0,0.0
fragrance,youre ugly,2022-09-01,0.0,0,0.0
fragrance,youre ugly,2022-10-01,0.0,0,0.0
fragrance,youre ugly,2022-11-01,0.0,0,0.0
fragrance,youre ugly,2022-12-01,0.0,0,0.0
fragrance,youre ugly,2023-01-01,0.0,0,0.0
fragrance,youre ugly,2023-02-01,0.0,0,0.0
fragrance,youre ugly,2023-03-01,0.0,0,0.0
fragrance,youre ugly,2023-04-01,0.0,0,0.0
fragrance,youre ugly,2023-05-01,0.0,0,0.0
fragrance,youre ugly,2023-06-01,0.0,0,0.0
fragrance,youre ugly,2023-07-01,0.0,0,0.0
fragrance,youre ugly,2023-08-01,0.0,0,0.0
fragrance,youre ugly,2023-09-01,0.0,0,0.0
fragrance,youre ugly,2023-10-01,0.0,0,0.0
fragrance,youre ugly,2023-11-01,0.0,0,0.0
fragrance,youre ugly,2023-12-01,0.0,0,0.0
fragrance,youre ugly,2024-01-01,0.0,0,0.0
fragrance,youre ugly,2024-02-01,0.0,0,0.0
fragrance,youre ugly,2024-03-01,0.0,0,0.0
fragrance,youre ugly,2024-04-01,0.0,0,0.0
fragrance,youre ugly,2024-05-01,0.0,0,0.0
fragrance,youre ugly,2024-06-01,0.0,0,0.0
fragrance,youre ugly,2024-07-01,0.0,0,0.0
fragrance,youre ugly,2024-08-01,0.0,0,0.0
fragrance,youre ugly,2024-09-01,0.0,0,0.0
fragrance,youre ugly,2024-10-01,0.0,0,0.0
fragrance,youre ugly,2024-11-01,0.0,0,0.0
fragrance,youre ugly,2024-12-01,0.0,0,0.0
fragrance,youre ugly,2025-01-01,0.0,0,0.0
fragrance,youre ugly,2025-02-01,0.0,0,0.0
fragrance,youre ugly,2025-03-01,0.0,0,0.0
fragrance,youre ugly,2025-04-01,0.0,0,0.0
fragrance,youre ugly,2025-05-01,0.0,0,0.0
fragrance,youre ugly,2025-06-01,0.0,0,0.0
fragrance,youre ugly,2025-07-01,0.0,0,0.0
fragrance,youre trying,2020-01-01,0.0,0,
fragrance,youre trying,2020-02-01,0.0,0,0.0
fragrance,youre trying,2020-03-01,0.0,0,0.0
fragrance,youre trying,2020-04-01,0.0,0,0.0
fragrance,youre trying,2020-05-01,0.0,0,0.0
fragrance,youre trying,2020-07-01,0.0,0,0.0
fragrance,youre trying,2020-10-01,0.0,0,0.0
fragrance,youre trying,2020-11-01,0.0,0,0.0
fragrance,youre trying,2020-12-01,0.0,0,0.0
fragrance,youre trying,2021-01-01,0.0,0,0.0
fragrance,youre trying,2021-02-01,0.0,0,0.0
fragrance,youre trying,2021-03-01,0.0,0,0.0
fragrance,youre trying,2021-04-01,0.0,0,0.0
fragrance,youre trying,2021-05-01,0.0,0,0.0
fragrance,youre trying,2021-06-01,0.0,0,0.0
fragrance,youre trying,2021-07-01,0.0,0,0.0
fragrance,youre trying,2021-08-01,0.0,0,0.0
fragrance,youre trying,2021-09-01,0.0,0,0.0
fragrance,youre trying,2021-10-01,0.0,0,0.0
fragrance,youre trying,2021-11-01,0.0,0,0.0
fragrance,youre trying,2021-12-01,0.0,0,0.0
fragrance,youre trying,2022-02-01,0.0,0,0.0
fragrance,youre trying,2022-03-01,0.0,0,0.0
fragrance,youre trying,2022-04-01,0.0,0,0.0
fragrance,youre trying,2022-05-01,0.0,0,0.0
fragrance,youre trying,2022-06-01,0.0,0,0.0
fragrance,youre trying,2022-07-01,0.0,0,0.0
fragrance,youre trying,2022-08-01,0.0,0,0.0
fragrance,youre trying,2022-09-01,0.0,0,0.0
fragrance,youre trying,2022-10-01,0.0,0,0.0
fragrance,youre trying,2022-11-01,0.0,0,0.0
fragrance,youre trying,2022-12-01,0.0,0,0.0
fragrance,youre trying,2023-01-01,0.0,0,0.0
fragrance,youre trying,2023-02-01,0.0,0,0.0
fragrance,youre trying,2023-03-01,0.0,0,0.0
fragrance,youre trying,2023-04-01,0.0,0,0.0
fragrance,youre trying,2023-05-01,0.0,0,0.0
fragrance,youre trying,2023-06-01,0.0,0,0.0
fragrance,youre trying,2023-07-01,0.0,0,0.0
fragrance,youre trying,2023-08-01,0.0,0,0.0
fragrance,youre trying,2023-09-01,0.0,0,0.0
fragrance,youre trying,2023-10-01,0.0,0,0.0
fragrance,youre trying,2023-11-01,0.0,0,0.0
fragrance,youre trying,2023-12-01,0.0,0,0.0
fragrance,youre trying,2024-01-01,0.0,0,0.0
